match_num,teams,match_id,winner
146,"Zed,Shaco,Kaisa,Rumble,Blitzcrank,Lucian,RekSai,Aatrox,Nami,Vayne",2879122547,0
147,"Lucian,Brand,Cassiopeia,Illaoi,Khazix,Shaco,Braum,Caitlyn,Neeko,Yasuo",2931310904,1
148,"Neeko,Kaisa,JarvanIV,Rumble,Nami,Sona,LeeSin,XinZhao,Lucian,Soraka",2931306538,1
149,"Cassiopeia,Sion,Khazix,Kaisa,Janna,Lucian,Diana,Jax,Aatrox,Thresh",2931292617,1
150,"Lucian,Malphite,Graves,Xerath,Galio,Darius,Riven,Zyra,Jhin,Pantheon",2930904261,0
151,"Lissandra,Camille,Swain,Amumu,Lucian,MasterYi,Xerath,Jayce,Kaisa,Teemo",2930864883,0
152,"Thresh,Lucian,Elise,Jayce,Karthus,Ornn,Vladimir,Kaisa,LeeSin,Teemo",2930839638,0
153,"Riven,Jinx,Zac,Malzahar,Bard,Ahri,Jax,Karthus,Zyra,Kayn",2923485519,1
154,"Katarina,Morgana,Khazix,Jayce,MissFortune,Ezreal,Poppy,Nami,Aatrox,Darius",2923465219,0
155,"Kaisa,Lux,MonkeyKing,Khazix,TwistedFate,Irelia,Gragas,Riven,Xerath,Jhin",2923436610,1
156,"Kaisa,Hecarim,Jax,Veigar,Xerath,Thresh,Jhin,Pantheon,Aatrox,Orianna",2923400312,0
157,"XinZhao,MissFortune,Vladimir,LeeSin,Heimerdinger,Fizz,Hecarim,Riven,Twitch,Karma",2924465500,1
158,"Rengar,Irelia,Aatrox,Caitlyn,Soraka,Karthus,Karma,Azir,Camille,Ekko",2924434456,0
159,"Kayn,Thresh,Kled,Annie,Heimerdinger,Fizz,Ezreal,Camille,Zoe,Aatrox",2917298475,0
160,"Blitzcrank,Fizz,Khazix,Zyra,Riven,LeeSin,Brand,Lucian,Tryndamere,Soraka",2917232840,1
161,"Graves,Ezreal,Janna,Brand,Singed,Yorick,Nocturne,Jhin,Fizz,Thresh",2917099427,1
162,"Karthus,Rakan,Kled,Sivir,LeeSin,Thresh,Draven,Malphite,Fiddlesticks,Fizz",2917073834,1
163,"Kassadin,Fiora,Ezreal,Nunu,Thresh,LeeSin,Jhin,Riven,Ryze,Soraka",2917081662,0
164,"Yasuo,Sona,Poppy,Kayn,Twitch,Fizz,Camille,MissFortune,Pyke,RekSai",2917079779,1
165,"Yasuo,Ezreal,Rakan,Trundle,Fizz,Jinx,Bard,Khazix,Viktor,Malzahar",2916727918,1
166,"Ahri,Aatrox,Braum,Malphite,Ezreal,Fizz,Taliyah,Lulu,Draven,Tryndamere",2916676828,1
167,"Urgot,Ezreal,Thresh,Graves,Anivia,Leblanc,Akali,JarvanIV,Galio,Jhin",2931160549,1
168,"Irelia,Kennen,Nunu,Kaisa,Pyke,Cassiopeia,Kayle,Graves,Shen,Lucian",2931144405,1
169,"Jayce,Kennen,Lucian,Thresh,Elise,Pyke,Aatrox,Vi,Ezreal,Zoe",2930328182,1
170,"Yasuo,Varus,Olaf,Rumble,Thresh,Riven,Graves,Zoe,Jhin,Zilean",2928809111,1
171,"Olaf,Karma,Thresh,Ezreal,Talon,Velkoz,Vladimir,Draven,Janna,Graves",2928787254,1
172,"Kindred,Sivir,Thresh,Veigar,Urgot,Lucian,Pyke,Camille,Karma,Blitzcrank",2928757148,0
173,"Xerath,Taric,MasterYi,Shyvana,MissFortune,Rakan,Jhin,Camille,Morgana,Jax",2928172221,1
174,"Xayah,Fizz,Brand,Graves,Sion,Jhin,Leona,Aatrox,Irelia,Nidalee",2918828260,1
175,"Ezreal,Lucian,Lulu,Chogath,XinZhao,Nunu,Lissandra,Xayah,Rakan,Ekko",2918830900,1
176,"Camille,Lissandra,Irelia,Karthus,Lux,Tryndamere,Elise,Kindred,Varus,Leblanc",2918569491,0
