match_num,teams,match_id,winner
185,"Nami,Camille,Aatrox,Lucian,Irelia,LeeSin,Tristana,Viktor,Garen,Bard",2896546821,1
186,"Thresh,Sion,Akali,Zac,Tristana,Blitzcrank,Jax,Lucian,Katarina,Vladimir",2896087304,1
187,"Hecarim,Sona,Irelia,Varus,Shen,Galio,Leona,MasterYi,Sion,Jhin",2885746863,1
188,"Pyke,Kaisa,Velkoz,XinZhao,Ryze,Graves,Lux,Jhin,Rengar,Alistar",2872313514,1
189,"Jhin,Warwick,Corki,Kled,Sion,Pyke,Nunu,Illaoi,Olaf,MissFortune",2858133455,0
190,"Renekton,Xayah,Zyra,LeeSin,Lux,Fizz,Alistar,Draven,Rengar,Garen",2890875599,1
191,"Bard,Vladimir,Tristana,Chogath,Fiddlesticks,Velkoz,Twitch,Shen,Rengar,Diana",2875675023,1
192,"Lulu,Gragas,Rengar,Diana,Tristana,Lucian,Graves,Irelia,Brand,Aatrox",2860857151,0
193,"Varus,Brand,Yasuo,Chogath,Rengar,Janna,Talon,Kaisa,Trundle,Gangplank",2848087237,1
194,"Kled,Thresh,Jhin,Rengar,Diana,Zoe,Soraka,Taliyah,Riven,MissFortune",2834679398,0
195,"Rengar,Diana,Rakan,Jinx,Tryndamere,Gnar,Warwick,Bard,Kaisa,Syndra",2834674244,0
196,"Pyke,Camille,Ezreal,Rengar,Diana,Jinx,Thresh,Graves,Urgot,Anivia",2834661160,0
197,"Rengar,Xayah,Illaoi,Fiddlesticks,Ekko,Pantheon,Kindred,MissFortune,Zed,Zyra",2834645554,1
198,"Xayah,Aatrox,Sona,Graves,Kassadin,Yasuo,Riven,Lulu,Khazix,TwistedFate",2834633490,0
199,"Garen,Quinn,Blitzcrank,Veigar,Rengar,Shen,Nocturne,Leblanc,Teemo,Jhin",2834425838,0
200,"Sion,Vi,Pyke,Galio,Lucian,Nidalee,Kalista,Olaf,Rakan,Ahri",2928720592,0
201,"Ezreal,LeeSin,Gragas,Pyke,Ziggs,Kalista,Khazix,Braum,TwistedFate,Malphite",2928625191,0
202,"Leblanc,Graves,Leona,Viktor,Kalista,Soraka,Ivern,Zed,Olaf,Taliyah",2928590660,0
203,"Ashe,Zyra,Aatrox,Cassiopeia,Rammus,Karma,Lucian,Taliyah,Irelia,MonkeyKing",2904277324,1
204,"Aatrox,Soraka,Rengar,Kaisa,Gangplank,Alistar,Taliyah,TwistedFate,Rammus,Sion",2904283680,0
205,"Darius,Alistar,Kaisa,Camille,Ekko,Lulu,Riven,Kassadin,MasterYi,Xayah",2903625851,0
206,"Lulu,Rammus,Lissandra,Jinx,Darius,Jax,Zyra,Jhin,Kayn,Ezreal",2903579005,0
