match_num,teams,match_id,winner
137,"Lucian,Graves,Irelia,Renekton,Brand,Vladimir,Lulu,Kayn,Aatrox,Velkoz",2860887439,0
138,"Ezreal,Ryze,Urgot,Janna,Gragas,Thresh,Kaisa,Darius,MonkeyKing,Cassiopeia",2860267300,1
139,"Irelia,Thresh,Jax,LeeSin,Yasuo,Graves,Xayah,Singed,Shen,Ekko",2859306344,0
140,"Rengar,Ezreal,Kassadin,Sona,Anivia,Malphite,Thresh,Draven,Kayn,Riven",2931631274,0
141,"Urgot,Janna,Lucian,Ekko,Udyr,Sona,Jhin,Yasuo,Chogath,Khazix",2919178483,1
142,"Khazix,Zyra,Teemo,Swain,Ezreal,Lucian,Fiddlesticks,XinZhao,Malphite,Hecarim",2919170337,0
143,"Bard,Jhin,Hecarim,Annie,Irelia,Khazix,Brand,Ekko,Riven,Lucian",2918945947,1
144,"Vayne,Sona,Riven,Veigar,Shaco,Jax,Orianna,Xerath,Zilean,Pantheon",2918929832,0
145,"Karma,Fiddlesticks,MasterYi,Heimerdinger,Darius,LeeSin,Nami,Irelia,Ezreal,Yasuo",2918822971,0
146,"Fizz,Heimerdinger,Ziggs,Kayn,Illaoi,Shyvana,Gangplank,Caitlyn,Ekko,Pyke",2903508120,0
147,"Syndra,Draven,Thresh,RekSai,Shen,Gragas,Jinx,Jax,Lulu,Zilean",2889364355,1
148,"Blitzcrank,Kaisa,MasterYi,Darius,Syndra,Swain,Nami,Akali,MissFortune,Warwick",2889346683,0
149,"Ezreal,Rengar,Lissandra,Renekton,Soraka,Nami,Khazix,Tryndamere,Kaisa,Ziggs",2889340923,0
150,"Sion,Kindred,Varus,Talon,Sona,Ahri,Draven,Fiddlesticks,Darius,Nocturne",2891084485,0
151,"Sion,Kaisa,Nami,Kassadin,Ivern,Camille,Nidalee,Jhin,Talon,Fiddlesticks",2875586361,1
152,"Vladimir,Tristana,Darius,Thresh,Shyvana,Malphite,Jax,MasterYi,Leblanc,Kaisa",2857404676,0
153,"Blitzcrank,Jax,TwistedFate,Ezreal,Rengar,Jinx,Alistar,Poppy,Galio,Darius",2842806867,1
154,"Darius,Rengar,Caitlyn,Galio,Nami,Udyr,Jhin,Zed,Jax,Leona",2842800968,0
155,"Darius,Fizz,Varus,Sejuani,Shen,Camille,Rakan,Malzahar,Xayah,XinZhao",2842796226,0
156,"Vladimir,Rakan,Rengar,Aatrox,Ezreal,Lucian,Pantheon,Garen,Leblanc,Pyke",2842791226,0
157,"Varus,Nami,Darius,AurelionSol,Kayn,Karma,Heimerdinger,Malphite,Graves,JarvanIV",2842755227,0
158,"LeeSin,Blitzcrank,Garen,Jhin,Vladimir,Fiora,Cassiopeia,Lulu,Shaco,Tristana",2842739218,1
159,"Zed,Kayn,Brand,Vayne,Vladimir,Alistar,Orianna,Lucian,Maokai,Khazix",2842731785,1
160,"Garen,Lucian,Evelynn,Cassiopeia,Soraka,Zilean,Gnar,Kaisa,Kayn,Leblanc",2925901103,0
161,"Brand,Graves,Jhin,Singed,Xerath,Diana,Riven,Ezreal,Bard,LeeSin",2920398699,1
162,"Pyke,Lucian,Kayn,Lissandra,Renekton,Akali,Khazix,Ezreal,Sona,Maokai",2920358963,1
163,"Lucian,Gragas,Fiora,Ivern,Anivia,Evelynn,Bard,MissFortune,Veigar,Illaoi",2916523608,1
164,"Sona,Viktor,Azir,Khazix,Singed,Kayn,Fiora,Lucian,Thresh,Karma",2916508961,1
165,"Akali,Ekko,Nocturne,Ezreal,Sona,Thresh,Twitch,XinZhao,Lissandra,Pyke",2916329188,0
166,"Anivia,Quinn,Kaisa,Kayn,Fiddlesticks,Renekton,Ekko,Udyr,Heimerdinger,Nami",2915752910,0
167,"Tristana,Poppy,Viktor,Blitzcrank,Aatrox,Ashe,Vi,Thresh,Vladimir,Sion",2910061085,0
168,"Irelia,Fiora,Amumu,MissFortune,Pyke,Thresh,Caitlyn,Aatrox,Lissandra,Poppy",2909729829,0
169,"XinZhao,Yasuo,MissFortune,Pyke,Fiora,Aatrox,Veigar,Rammus,Tristana,TwistedFate",2909726675,0
170,"Jhin,Camille,Lux,Vladimir,TahmKench,Ezreal,Ahri,Akali,Sejuani,Thresh",2932663042,1
171,"Darius,Malzahar,Nidalee,Sivir,Thresh,Veigar,Graves,Janna,Heimerdinger,Jax",2932571022,1
172,"Yasuo,Thresh,Khazix,Xerath,Riven,Soraka,LeeSin,Ezreal,Fizz,Talon",2932498265,0
173,"Heimerdinger,Yasuo,Riven,Talon,Lux,TahmKench,Xerath,Zilean,Lucian,Rammus",2931160317,1
174,"Lucian,Kayn,Lux,Nami,Riven,Jax,LeeSin,Lulu,Jhin,Thresh",2931135151,0
175,"Zoe,Shen,Nidalee,Xayah,Pyke,Teemo,Braum,Kaisa,Camille,Neeko",2930782013,1
176,"Jinx,Pantheon,Vayne,Veigar,Shaco,Pyke,Zoe,Camille,Heimerdinger,Kayn",2930406093,1
177,"Tryndamere,JarvanIV,Karthus,Alistar,Yasuo,Poppy,XinZhao,Kassadin,Pyke,Jinx",2927083351,1
178,"Tryndamere,Kassadin,Kayn,Blitzcrank,KogMaw,Ezreal,Ahri,JarvanIV,Riven,Thresh",2927056439,1
179,"Lissandra,Brand,Ezreal,Graves,Gangplank,Neeko,Blitzcrank,Lucian,Camille,Rengar",2926903910,0
180,"Pantheon,Zed,Thresh,Taliyah,Kaisa,Evelynn,Ornn,Jhin,Morgana,Viktor",2894064056,0
181,"Sivir,Elise,Rakan,Gragas,Brand,Galio,Khazix,Pyke,Leblanc,Lucian",2893943119,1
182,"Brand,Zac,Kaisa,Pantheon,Talon,LeeSin,Hecarim,Ahri,Braum,Lucian",2892071891,0
183,"JarvanIV,Veigar,Irelia,Ezreal,Nami,Riven,Warwick,Bard,Kaisa,Kassadin",2877254703,1
184,"Kayn,Jax,Vayne,TwistedFate,Nami,Hecarim,Lux,Sivir,Riven,Ahri",2872082713,1
185,"Tryndamere,Nami,Lucian,Vayne,Gangplank,XinZhao,Jhin,Riven,Kassadin,Soraka",2872043470,0
186,"XinZhao,Ryze,Lucian,Kassadin,Taric,LeeSin,Viktor,Soraka,Nautilus,Xayah",2870221776,0
187,"Anivia,Varus,Graves,Garen,Janna,Velkoz,Kaisa,Irelia,Ziggs,Shaco",2870167217,1
188,"Kaisa,Graves,Zed,Karma,Swain,Lucian,Nami,Riven,Akali,Khazix",2870053635,1
189,"LeeSin,Ekko,Lucian,Jayce,Nami,Rammus,Kassadin,Thresh,Kalista,Renekton",2870028835,1
190,"Kayn,Lucian,Fiora,Kassadin,Zyra,Viktor,TwistedFate,Thresh,Elise,Draven",2931111558,0
191,"Fiora,Akali,Brand,Fiddlesticks,Kaisa,Riven,Ezreal,Yasuo,Shaco,Alistar",2931084914,0
192,"Draven,Heimerdinger,Gragas,Fiora,Warwick,Maokai,Nami,Jhin,Jayce,Shaco",2930589457,0
193,"Brand,Draven,Aatrox,Jayce,Shaco,Fiora,LeeSin,MissFortune,Lux,Alistar",2930563368,1
194,"Yasuo,Braum,Vladimir,Shen,Rengar,Jhin,Vi,Zilean,Fiora,Thresh",2930555342,1
195,"Graves,Irelia,Kaisa,Fiora,Blitzcrank,Brand,Ezreal,Tryndamere,Kayn,Ahri",2930508621,0
196,"DrMundo,Graves,Syndra,Jhin,Nami,Fiora,Kindred,Ekko,Thresh,Lucian",2930499264,1
197,"Orianna,Braum,MissFortune,Renekton,Kayn,Fiora,Leblanc,Blitzcrank,Draven,Udyr",2929743209,1
198,"Pyke,Ziggs,Lucian,Jax,Hecarim,Graves,Veigar,Fiora,Thresh,MissFortune",2929698332,1
199,"Ezreal,Akali,Kayn,Fiora,Lulu,Anivia,Veigar,Velkoz,Shaco,Riven",2929699878,1
200,"Mordekaiser,Leona,Graves,Lissandra,Urgot,Braum,Rengar,Varus,Xerath,Nocturne",2901309240,0
201,"Thresh,Ezreal,Aatrox,Nunu,Chogath,Rengar,Leblanc,Janna,Jinx,Darius",2898598485,1
202,"Xayah,Nami,Kennen,Jax,Talon,Braum,Khazix,Quinn,Heimerdinger,Leblanc",2897966325,1
203,"Sion,Leona,Graves,Akali,Lucian,Ekko,Thresh,Kaisa,Rengar,Viktor",2897607821,0
204,"Kassadin,Kaisa,Darius,Kayn,Bard,Orianna,Jax,Ezreal,Nami,Irelia",2896543403,1
205,"DrMundo,Ashe,Braum,Irelia,Rammus,Rumble,Nocturne,Pyke,Draven,Ekko",2895299797,0
206,"Draven,TahmKench,Orianna,Rengar,Leona,Poppy,Sivir,Nautilus,Graves,Lux",2894624317,1
207,"Fiddlesticks,Rengar,Leblanc,Lucian,Kayn,Tristana,Thresh,Yasuo,Darius,XinZhao",2894596607,0
208,"Ezreal,Riven,Zyra,Shaco,Leblanc,Rumble,Bard,Yasuo,Lucian,Graves",2891727870,0
209,"Lucian,Shen,Sion,Hecarim,Katarina,Fizz,Chogath,Ezreal,LeeSin,Thresh",2891300339,0
210,"Varus,Irelia,Morgana,Khazix,Volibear,Renekton,Lux,MissFortune,Shaco,Taliyah",2917515602,0
211,"Irelia,Bard,Rammus,Jhin,Hecarim,Kayn,Pyke,Ekko,Ezreal,Renekton",2917487150,1
212,"Jax,Ezreal,Nautilus,Nocturne,Lucian,Poppy,Rammus,Garen,Shaco,AurelionSol",2917459345,1
213,"Warwick,Ahri,Xayah,Janna,Darius,Nami,Kaisa,Katarina,Jayce,Shyvana",2917340101,1
214,"Jhin,Fizz,Graves,Malphite,Nami,Jax,Shaco,Mordekaiser,MissFortune,Pyke",2917314637,1
215,"MasterYi,Sona,Jinx,Kled,Ahri,Fiora,Sivir,Kayn,AurelionSol,Blitzcrank",2917310714,0
216,"MissFortune,Velkoz,Veigar,Shen,Elise,Ahri,Nunu,Jhin,Viktor,Fiddlesticks",2917235926,0
217,"Jax,Diana,Shyvana,Yasuo,Soraka,Fiddlesticks,Riven,Vladimir,MissFortune,Udyr",2916589563,1
218,"Cassiopeia,Tryndamere,Jhin,Pyke,XinZhao,Nunu,Renekton,Draven,Nautilus,Lux",2916590740,0
219,"Kassadin,Nautilus,Varus,Lulu,Evelynn,Kaisa,Janna,Ahri,Nidalee,Riven",2914939691,1
220,"Nidalee,Karthus,Velkoz,Kaisa,Pantheon,Volibear,Jhin,Brand,Nasus,Orianna",2932517938,1
221,"Xerath,Irelia,Lucian,Kennen,Volibear,Amumu,Lissandra,Ezreal,Thresh,Riven",2932448748,1
222,"Volibear,Ashe,Nocturne,Zilean,Heimerdinger,Xerath,Nasus,Amumu,Ezreal,Nautilus",2931524597,0
223,"Pantheon,Caitlyn,Graves,Fizz,Soraka,Ornn,JarvanIV,Galio,Volibear,Ashe",2931514313,0
224,"Leona,Garen,Irelia,Amumu,Ezreal,Volibear,Lux,Ekko,Malphite,Lucian",2930573666,1
225,"Volibear,Rengar,Leona,MissFortune,Galio,Lucian,Kayn,Morgana,Vladimir,Jayce",2930556413,0
226,"Thresh,Ashe,Galio,Tryndamere,Nidalee,Pyke,Volibear,Singed,Kaisa,Zed",2930541174,0
