match_num,teams,match_id,winner
193,"Aatrox,Soraka,Warwick,Caitlyn,Jayce,LeeSin,Cassiopeia,Ezreal,Leona,Gangplank",2931643187,1
194,"Renekton,Shaco,Vayne,Leona,Cassiopeia,LeeSin,Lucian,Pyke,Malzahar,Ryze",2931173227,0
195,"Ekko,Zyra,Fiora,Neeko,Vi,Xayah,Alistar,Ornn,Syndra,Camille",2931148287,1
196,"Braum,Zoe,Gangplank,Taliyah,Kaisa,Pyke,Karthus,Jhin,Jax,Camille",2931153835,1
197,"Zyra,Camille,Veigar,Ezreal,Pantheon,Elise,Akali,Malphite,Lucian,Thresh",2931057234,0
198,"Mordekaiser,Leona,Leblanc,Graves,Urgot,Lux,Kaisa,Irelia,Camille,Poppy",2930638221,0
199,"Ezreal,Darius,LeeSin,Fizz,Blitzcrank,Camille,Viktor,Lulu,Kaisa,Orianna",2930645597,0
200,"Camille,Urgot,Thresh,Diana,Caitlyn,JarvanIV,Pyke,Rumble,Vayne,Ryze",2930511622,1
201,"TwistedFate,Sion,Nami,Kayn,Jinx,Orianna,Morgana,Xerath,Camille,Pantheon",2929816033,1
202,"Lucian,Katarina,LeeSin,Fiora,Zilean,Teemo,Brand,Ezreal,Camille,Neeko",2929783042,0
203,"Kayn,Ryze,Rumble,Lucian,Rakan,Taliyah,Akali,Alistar,Draven,Riven",2908016184,0
204,"Zoe,Lux,Ezreal,Twitch,Viktor,Nami,Aatrox,Draven,Hecarim,Riven",2908006541,0
205,"Sejuani,Lucian,Aatrox,Alistar,Karthus,Graves,Rakan,Ezreal,Zoe,Sion",2907655970,1
206,"Zed,Leona,Kennen,Kaisa,Aatrox,Draven,Fizz,Alistar,Camille,Sion",2907517491,0
207,"Jayce,Gragas,Viktor,Kaisa,Lulu,Velkoz,Ezreal,Azir,Camille,Malphite",2906101265,1
208,"Alistar,Taliyah,Jax,MasterYi,Syndra,Soraka,Draven,Rumble,Ahri,Camille",2905530406,0
209,"Lucian,Annie,Sion,Khazix,Braum,Riven,Soraka,Talon,Camille,Kaisa",2904676198,1
210,"Aatrox,Ezreal,Yasuo,Taliyah,Alistar,Hecarim,Ryze,Janna,Jax,Draven",2904631834,0
211,"Irelia,Zac,Blitzcrank,Vayne,Jhin,Kaisa,Annie,Nami,Camille,Shaco",2867760494,1
212,"TwistedFate,Kaisa,Sion,Graves,Sona,Yasuo,Thresh,Ezreal,Gragas,Chogath",2865007540,0
213,"Thresh,Ezreal,DrMundo,Hecarim,Malzahar,Morgana,Kaisa,Khazix,Pantheon,Aatrox",2863664087,0
214,"Nidalee,Jax,Neeko,Thresh,Ezreal,Varus,Urgot,XinZhao,Brand,Ahri",2929775091,1
215,"Graves,Taliyah,Jhin,Darius,Nami,MasterYi,Shen,TwistedFate,Aatrox,Draven",2931584306,0
216,"Pantheon,Irelia,Caitlyn,Zyra,Leblanc,Xayah,Darius,Anivia,LeeSin,Blitzcrank",2931571239,1
217,"Draven,Renekton,Vladimir,Shaco,Thresh,Lucian,Jax,Ekko,Soraka,JarvanIV",2931496675,1
218,"Ezreal,Irelia,Ekko,Taliyah,Rakan,Khazix,Lucian,Nasus,Ahri,Karma",2931467128,1
219,"Teemo,Brand,Kaisa,Zoe,Khazix,Xerath,Varus,Yasuo,Kled,Shaco",2931444686,1
220,"Jhin,Akali,Kassadin,MasterYi,Bard,Udyr,Singed,Yasuo,Kaisa,Teemo",2931427986,0
221,"Brand,Ahri,Graves,Vayne,Riven,Malphite,Garen,Elise,Nami,Yasuo",2931352546,0
222,"Nami,Ryze,Lucian,Riven,LeeSin,Kaisa,Amumu,Aatrox,Renekton,Volibear",2931317352,1
223,"Zed,Lucian,Pyke,Rengar,Teemo,Nami,Darius,Vi,Xayah,Yasuo",2931331898,1
224,"Zed,Yasuo,Taliyah,Twitch,Sona,Kassadin,Lucian,Illaoi,Kindred,Zilean",2931308156,1
225,"Katarina,Thresh,XinZhao,Camille,Ezreal,Lissandra,LeeSin,Pyke,Quinn,Sivir",2923470176,0
